feature1	feature2	pair_ig_mean	pair_ig_std	pair_ig_count	f1_ig_mean	f2_ig_mean	mean_individual_ig	ig_difference_raw	ig_difference_pct	synergy
Bacteroides_dorei	Veillonella_tobetsuensis	6.11763000488281		1	2.61613464355469	1.09989929199219	1.8580169677734402	4.25961303710937	69.62848413044827	True
Bacteroides_eggerthii	Bacillus_cereus_group	14.5627136230469	1.1199381969238649	2	1.204330444335936	4.5733871459960955	2.8888587951660156	11.673854827880884	80.16263403961939	True
Bacteroides_eggerthii	Bacteroides_coprophilus	11.851206461588552	3.004203441006282	3	1.0769297281901034	0.492965698242188	0.7849477132161456	11.066258748372405	93.37664299613483	True
Bacteroides_eggerthii	Bacteroides_oleiciplenus	3.63740539550781		1	0.559402465820312	0.6488037109375	0.604103088378906	3.0333023071289036	83.39192301399858	True
Bacteroides_eggerthii	Dialister_succinatiphilus	9.69955444335938		1	1.84925842285156	3.67906188964844	2.76416015625	6.93539428710938	71.5021945349002	True
Bacteroides_eggerthii	Lactobacillus_salivarius	12.4647445678711	1.8365290305497723	2	1.204330444335936	3.08509826660156	2.144714355468748	10.320030212402353	82.79375607104757	True
Bacteroides_eggerthii	Lactobacillus_sanfranciscensis	10.6667327880859		1	0.822128295898438	0.0907745361328125	0.4564514160156253	10.210281372070275	95.72079450114796	True
Bacteroides_faecichinchillae	1CMET2-PWY:_N10-formyl-tetrahydrofolate_biosynthesis	7.10432434082031		1	0.0885009765625	1.21257019042969	0.650535583496095	6.453788757324215	90.84310411113663	True
Bacteroides_faecichinchillae	PWY-7229:_superpathway_of_adenosine_nucleotides_de_novo_biosynthesis_I	6.48472595214844		1	0.0885009765625	0.0907745361328125	0.08963775634765625	6.395088195800784	98.61770941425893	True
Bacteroides_faecichinchillae	PWY-7663:_gondoate_biosynthesis_(anaerobic)	7.68382263183594		1	0.0885009765625	0.0335235595703125	0.06101226806640625	7.622810363769534	99.20596464819974	True
Bacteroides_faecis_CAG_32	Corynebacterium_argentoratense	4.93563842773438	0.0	3	5.1663818359375	2.28282165527344	3.72460174560547	1.2110366821289102	24.536576166597676	True
Bacteroides_faecis_CAG_32	PWY-1042:_glycolysis_IV_(plant_cytosol)	10.2218017578125		1	5.1663818359375	2.22868347167969	3.697532653808595	6.5242691040039045	63.82699702640409	True
Bacteroides_faecis_CAG_32	PWY-241:_C4_photosynthetic_carbon_assimilation_cycle,_NADP-ME_type	3.5483551025390603	0.0	3	5.1663818359375	0.19734191894531197	2.681861877441406	0.8664932250976545	24.419574705970852	True
Bacteroides_faecis_CAG_32	PWY0-162:_superpathway_of_pyrimidine_ribonucleotides_de_novo_biosynthesis	5.60221862792969	0.0	3	5.1663818359375	1.23727416992188	3.20182800292969	2.400390625	42.84714296998203	True
Bacteroides_faecis_CAG_32	Ruminococcus_sp_CAG_579	4.7369384765625	0.0	2	5.1663818359375	0.1009521484375	2.6336669921875	2.103271484375	44.401494652750934	True
Bacteroides_finegoldii	Megamonas_funiformis_CAG_377	14.199839274088532	0.6006811528468479	3	1.17454528808594	2.27702331542969	1.7257843017578152	12.474054972330716	87.84645186155748	True
Bacteroides_fragilis	Bacteroides_nordii	4.7412109375		1	0.910202026367188	0.434844970703125	0.6725234985351565	4.068687438964844	85.81536431513904	True
Bacteroides_fragilis	Bacteroides_ovatus	6.02082824707031		1	0.910202026367188	0.53131103515625	0.720756530761719	5.300071716308591	88.02894716167276	True
Bacteroides_fragilis	Clostridium_lavalense	4.18782043457031		1	0.910202026367188	0.506820678710938	0.708511352539063	3.479309082031247	83.0816205324773	True
Bacteroides_fragilis	Clostridium_sp_CAG_299	7.1287841796875	1.0910436662839307	2	2.074523925781249	0.9138031005859389	1.494163513183594	5.634620666503906	79.04041593177965	True
Bacteroides_fragilis	GLYCOLYSIS:_glycolysis_I_(from_glucose_6-phosphate)	5.87724304199219		1	0.306625366210938	2.05659484863281	1.181610107421874	4.695632934570316	79.89516344688465	True
Bacteroides_fragilis	Holdemania_filiformis	9.821311950683594	0.17890224516073766	2	1.772735595703124	0.568405151367188	1.170570373535156	8.650741577148438	88.08132376394295	True
Bacteroides_fragilis	PWY-5484:_glycolysis_II_(from_fructose_6-phosphate)	5.87724304199219		1	0.306625366210938	2.05659484863281	1.181610107421874	4.695632934570316	79.89516344688465	True
Bacteroides_fragilis	Raoultella_planticola	4.93879699707031		1	0.910202026367188	0.259262084960938	0.584732055664063	4.3540649414062464	88.1604355066441	True
