cohort	run	base	contributing	base_IG_1D	contributing_IG_1D	IG_2D_added	total_IG
NielsenHB_2014	0	Oxalobacter_formigenes	Blautia_hydrogenotrophica	2.26213073730469	25.5003662109375	25.8335571289062	28.0956878662109
NielsenHB_2014	0	Roseburia_inulinivorans	Blautia_hydrogenotrophica	0.275833129882812	25.5003662109375	26.4984741210938	26.7743072509766
NielsenHB_2014	0	Bifidobacterium_adolescentis	Blautia_hydrogenotrophica	0.111648559570312	25.5003662109375	25.9172058105469	26.0288543701172
NielsenHB_2014	0	Catenibacterium_mitsuokai	Blautia_hydrogenotrophica	0.16107177734375	25.5003662109375	28.3986968994141	28.5597686767578
NielsenHB_2014	0	Monoglobus_pectinilyticus	Blautia_hydrogenotrophica	0.0692901611328125	25.5003662109375	26.0051422119141	26.0744323730469
NielsenHB_2014	0	Klebsiella_variicola	Blautia_hydrogenotrophica	1.21226501464844	25.5003662109375	25.6797637939453	26.8920288085938
NielsenHB_2014	0	Bilophila_wadsworthia	Blautia_hydrogenotrophica	1.25704956054688	25.5003662109375	26.2975769042969	27.5546264648438
NielsenHB_2014	0	Ruminococcus_sp_CAG_403	Blautia_hydrogenotrophica	4.4532470703125	25.5003662109375	26.2993316650391	30.7525787353516
NielsenHB_2014	0	Veillonella_parvula	Blautia_hydrogenotrophica	0.637496948242188	25.5003662109375	28.6751861572266	29.3126831054688
NielsenHB_2014	0	Parabacteroides_goldsteinii	Blautia_hydrogenotrophica	0.58013916015625	25.5003662109375	25.0381317138672	25.6182708740234
NielsenHB_2014	0	Bacteroides_intestinalis	Blautia_hydrogenotrophica	2.66419982910156	25.5003662109375	27.7917327880859	30.4559326171875
NielsenHB_2014	0	Lawsonibacter_asaccharolyticus	Blautia_hydrogenotrophica	0.105133056640625	25.5003662109375	26.0127868652344	26.117919921875
NielsenHB_2014	0	Ruminococcus_bicirculans	PWY-5100:_pyruvate_fermentation_to_acetate_and_lactate_II	2.28877258300781	20.1583251953125	26.1359405517578	28.4247131347656
NielsenHB_2014	0	Bacteroides_ovatus	Blautia_hydrogenotrophica	0.318557739257812	25.5003662109375	29.1660003662109	29.4845581054688
NielsenHB_2014	0	Streptococcus_salivarius	Blautia_hydrogenotrophica	3.80078125	25.5003662109375	27.3785705566406	31.1793518066406
NielsenHB_2014	0	Ruminococcaceae_bacterium_D5	Bifidobacterium_bifidum	0.070556640625	18.0427398681641	25.9502868652344	26.0208435058594
NielsenHB_2014	0	Ruminococcaceae_bacterium_D5	Blautia_hydrogenotrophica	0.070556640625	25.5003662109375	29.9404449462891	30.0110015869141
NielsenHB_2014	0	PWY0-1296:_purine_ribonucleosides_degradation	Gordonibacter_pamelaeae	0.027618408203125	14.6438446044922	25.3804321289062	25.4080505371094
NielsenHB_2014	0	Holdemania_filiformis	Blautia_hydrogenotrophica	1.12466430664062	25.5003662109375	25.7910461425781	26.9157104492188
NielsenHB_2014	0	Klebsiella_quasipneumoniae	Blautia_hydrogenotrophica	1.21226501464844	25.5003662109375	25.6797637939453	26.8920288085938
NielsenHB_2014	0	Eubacterium_sp_CAG_180	Blautia_hydrogenotrophica	0.0211181640625	25.5003662109375	25.9877624511719	26.0088806152344
NielsenHB_2014	0	Cloacibacillus_porcorum	Blautia_hydrogenotrophica	0.548538208007812	25.5003662109375	24.9658355712891	25.5143737792969
NielsenHB_2014	0	Bacteroides_cellulosilyticus	Blautia_hydrogenotrophica	0.307769775390625	25.5003662109375	26.6648864746094	26.97265625
NielsenHB_2014	0	Clostridium_sp_CAG_299	Blautia_hydrogenotrophica	0.838302612304688	25.5003662109375	29.2997283935547	30.1380310058594
NielsenHB_2014	0	Bacteroides_plebeius	Blautia_hydrogenotrophica	0.440277099609375	25.5003662109375	26.1396789550781	26.5799560546875
NielsenHB_2014	0	Roseburia_intestinalis	Blautia_hydrogenotrophica	0.208465576171875	25.5003662109375	26.1624603271484	26.3709259033203
NielsenHB_2014	0	Harryflintia_acetispora	Blautia_hydrogenotrophica	2.9102783203125	25.5003662109375	25.2003173828125	28.110595703125
NielsenHB_2014	0	Actinomyces_sp_ICM47	Blautia_hydrogenotrophica	0.0160064697265625	25.5003662109375	25.5738372802734	25.58984375
